Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
6,310,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,311,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,312,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,313,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,314,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,315,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,316,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,317,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,318,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,319,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,320,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,321,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,322,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,323,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,324,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,325,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,326,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,327,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,328,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,329,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,330,1417632060,1,0,587.729,922.808,2,1296.78,5,3335.04,5,3001.91,3,2072.44,5,3001.91,2,1296.78,6,3662.56,2,1296.78,5,3001.91,6,3568.85,6,3568.02
6,331,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,332,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,333,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,334,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,335,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,336,1417632060,1,0,587.729,922.808,2,1296.78,5,3335.04,5,3001.91,3,2072.44,5,3001.91,2,1296.78,6,3662.56,2,1296.78,5,3001.91,6,3568.85,6,3568.02
6,337,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,338,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,339,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,340,1417632060,1,0,587.729,922.808,2,1296.78,5,3335.04,5,3001.91,3,2072.44,5,3001.91,2,1296.78,6,3662.56,2,1296.78,5,3001.91,6,3568.85,6,3568.02
6,341,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,342,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,343,1417632060,4,0,587.729,922.808,5,2863.25,4,2448.61,6,3716.32,2,1186.02,6,3716.32,4,2332.91,3,1513.54,3,2011.18,6,3716.32,4,2078.5,5,2681.6
6,344,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,345,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,346,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,347,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,348,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,349,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,350,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,351,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,352,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,353,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,354,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,355,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,356,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,357,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,358,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,359,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,360,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,361,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,362,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,363,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,364,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,365,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,366,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,367,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,368,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,369,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,370,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,371,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,372,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,373,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,374,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,375,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,376,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,377,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,378,1417632060,1,0,587.729,922.808,2,1296.78,5,3335.04,5,3001.91,3,2072.44,5,3001.91,2,1296.78,6,3662.56,2,1296.78,5,3001.91,6,3568.85,6,3568.02
6,379,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,380,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,381,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,382,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,383,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,384,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,385,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,386,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,387,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,388,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,389,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,390,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,391,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,392,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,393,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,394,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,395,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,396,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,397,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,398,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,399,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,400,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,401,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,402,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,403,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,404,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,405,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,406,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,407,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,408,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,409,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,410,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,411,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,412,1417632060,1,0,587.729,922.808,2,1296.78,5,3335.04,5,3001.91,3,2072.44,5,3001.91,2,1296.78,6,3662.56,2,1296.78,5,3001.91,6,3568.85,6,3568.02
6,413,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,414,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,415,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,416,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,417,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,418,1417632060,1,0,587.729,922.808,2,1296.78,5,3335.04,5,3001.91,3,2072.44,5,3001.91,2,1296.78,6,3662.56,2,1296.78,5,3001.91,6,3568.85,6,3568.02
6,419,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,420,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,421,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,422,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,423,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,424,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,425,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,426,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,427,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,428,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,429,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,430,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,431,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,432,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,433,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,434,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,435,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,436,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,437,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,438,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,439,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,440,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,441,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,442,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,443,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,444,1417632060,2,0,587.729,922.808,3,1915.19,3,1812.18,4,2132.25,5,3413.01,4,2132.25,6,3493.21,4,2070.74,6,3476.48,4,2132.25,3,1442.06,3,1442.06
6,445,1417632060,1,0,587.729,922.808,2,1296.78,5,3335.04,5,3001.91,3,2072.44,5,3001.91,2,1296.78,6,3662.56,2,1296.78,5,3001.91,6,3568.85,6,3568.02
6,446,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,447,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,448,1417632060,0,0,587.729,922.808,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994,1,509.994
6,449,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,450,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
6,451,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,452,1417632060,3,0,587.729,922.808,4,2271.1,6,3779.02,2,921.392,6,3768.92,2,921.392,3,1740.76,2,921.392,5,2955.81,2,921.392,2,921.392,2,921.392
6,453,1417632060,5,0,587.729,922.808,6,3443.94,2,1232.57,3,1552.64,4,2833.39,3,1552.64,5,2913.6,5,2752.9,4,2591.87,3,1552.64,5,2659.19,4,2124.22
